chromo	strand	start	end	count	alt3	alt5	alt3+5	skip	constitLevel	inclLevel	3usageLevel	5usageLevel	OnlyESTexonCount	genename
chr22	-	43137080	43137298	11	0	0	0	21	0.344	0.344	1	1	1	MCAT
chr22	+	43159209	43159420	69	0	0	0	2	0.972	0.972	1	1	2	TSPO
chr22	-	43168773	43168912	46	0	0	0	1	0.979	0.979	1	1	2	TTLL12
chr22	-	43169499	43169568	53	0	0	0	1	0.981	0.981	1	1	1	TTLL12
chr22	-	43171818	43171900	37	0	0	0	1	0.974	0.974	1	1	1	TTLL12
chr22	-	43172402	43172554	31	0	0	0	1	0.969	0.969	1	1	0	TTLL12
chr22	-	43173714	43173826	34	0	0	0	1	0.971	0.971	1	1	2	TTLL12
chr22	-	43174498	43174615	41	0	0	0	1	0.976	0.976	1	1	2	TTLL12
chr22	-	43176319	43176396	36	0	0	0	1	0.973	0.973	1	1	0	TTLL12
chr22	-	43179618	43179752	32	0	0	0	1	0.97	0.97	1	1	0	TTLL12
chr22	-	43179840	43180000	34	0	0	0	1	0.971	0.971	1	1	2	TTLL12
chr22	-	43180741	43180940	34	0	0	0	1	0.971	0.971	1	1	3	TTLL12
chr22	-	43182979	43183149	51	0	0	0	1	0.981	0.981	1	1	2	TTLL12
chr22	+	43435033	43435215	36	0	0	0	5	0.878	0.878	1	1	3	MPPED1
chr22	-	43608481	43608600	12	0	0	0	2	0.857	0.857	1	1	0	EFCAB6
chr22	-	43615825	43615922	5	0	0	0	3	0.625	0.625	1	1	1	EFCAB6
chr22	-	43635101	43635216	7	0	0	0	2	0.778	0.778	1	1	0	EFCAB6
chr22	-	43683746	43683855	4	0	0	0	3	0.571	0.571	1	1	0	EFCAB6
chr22	-	43687470	43687581	5	0	0	0	3	0.625	0.625	1	1	0	EFCAB6
chr22	-	43765304	43765393	13	0	0	0	2	0.867	0.867	1	1	0	EFCAB6
chr22	-	43772891	43773103	5	0	0	0	11	0.312	0.312	1	1	0	EFCAB6
chr22	-	43782179	43782325	25	0	0	0	4	0.862	0.862	1	1	1	EFCAB6
chr22	-	43808994	43809131	25	0	0	0	3	0.893	0.893	1	1	0	EFCAB6
chr22	-	43839944	43840025	97	0	0	0	8	0.924	0.924	1	1	2	SULT4A1
chr22	-	43841801	43841932	103	0	0	0	9	0.92	0.92	1	1	3	SULT4A1
chr22	-	43891061	43891294	9	0	0	0	2	0.818	0.818	1	1	0	PNPLA5
chr22	+	43964451	43964553	357	0	0	0	1	0.997	0.997	1	1	8	SAMM50
chr22	+	43972235	43972342	285	0	0	0	2	0.993	0.993	1	1	4	SAMM50
chr22	+	44039835	44039957	4	0	0	0	58	0.065	0.065	1	1	0	PARVB
chr22	+	44093927	44094017	68	0	0	0	3	0.958	0.958	1	1	0	PARVB
chr22	+	44100052	44100123	67	0	0	0	3	0.957	0.957	1	1	0	PARVB
chr22	+	44151482	44151551	49	0	0	0	1	0.98	0.98	1	1	4	PARVB
chr22	+	44183317	44183408	78	0	0	0	1	0.987	0.987	1	1	0	PARVG
chr22	+	44193800	44193823	22	0	0	0	2	0.917	0.917	1	1	1	PARVG
chr22	+	44196346	44196415	21	0	0	0	1	0.955	0.955	1	1	1	PARVG
chr22	+	44205756	44205829	18	0	0	0	1	0.947	0.947	1	1	1	PARVG
chr22	+	44702491	44702608	23	0	0	0	2	0.92	0.92	1	1	0	PRR5
chr22	+	44732250	44732391	60	0	0	0	9	0.87	0.87	1	1	3	"PRR5,PRR5-ARHGAP8"
chr22	+	44735026	44735162	42	0	0	0	12	0.778	0.778	1	1	0	"PRR5,PRR5-ARHGAP8"
chr22	-	44889759	44889782	22	0	0	0	2	0.917	0.917	1	1	0	PHF21B
chr22	-	44933472	44933518	4	0	0	0	2	0.667	0.667	1	1	0	PHF21B
chr22	-	45138823	45138916	8	0	0	0	2	0.8	0.8	1	1	0	NUP50-AS1
chr22	+	45166308	45166430	5	0	0	0	93	0.051	0.051	1	1	0	NUP50
chr22	+	45168167	45168246	93	0	0	0	1	0.989	0.989	1	1	1	NUP50
chr22	+	45171599	45171683	91	0	0	0	1	0.989	0.989	1	1	1	NUP50
chr22	+	45175893	45176080	39	0	0	0	5	0.886	0.886	1	1	1	NUP50
chr22	+	45178237	45178900	18	0	0	0	3	0.857	0.857	1	1	1	NUP50
chr22	+	45287171	45287451	10	0	0	0	1	0.909	0.909	1	1	0	UPK3A
chr22	+	45289060	45289143	9	0	0	0	1	0.9	0.9	1	1	0	UPK3A
chr22	+	45531264	45531324	182	0	0	0	3	0.984	0.984	1	1	3	FBLN1
chr22	+	45548612	45548744	101	0	0	0	1	0.99	0.99	1	1	5	FBLN1
chr22	+	45574510	45574653	31	0	0	0	1	0.969	0.969	1	1	1	FBLN1
chr22	+	45689711	45689903	367	0	0	0	4	0.989	0.989	1	1	1	ATXN10
chr22	+	46056846	46056945	11	0	0	0	1	0.917	0.917	1	1	0	PRR34-AS1
chr22	+	46103191	46103249	4	0	0	0	1	0.8	0.8	1	1	0	MIRLET7BHG
chr22	+	46176752	46176836	5	0	0	0	12	0.294	0.294	1	1	0	PPARA
chr22	+	46188722	46188822	4	0	0	0	18	0.182	0.182	1	1	0	PPARA
chr22	+	46219811	46220014	17	0	0	0	1	0.944	0.944	1	1	0	PPARA
chr22	-	46248171	46248284	8	0	0	0	4	0.667	0.667	1	1	0	CDPF1
chr22	+	46269141	46269289	7	0	0	0	125	0.053	0.053	1	1	0	TTC38
chr22	+	46328687	46328889	27	0	0	0	1	0.964	0.964	1	1	1	GTSE1
chr22	+	46329357	46329567	24	0	0	0	1	0.96	0.96	1	1	0	GTSE1
chr22	+	46337778	46337944	102	0	0	0	1	0.99	0.99	1	1	0	TRMU
chr22	+	46343261	46343368	62	0	0	0	40	0.608	0.608	1	1	0	TRMU
chr22	+	46355989	46356072	25	0	0	0	8	0.758	0.758	1	1	0	TRMU
chr22	-	46711085	46711149	28	0	0	0	2	0.933	0.933	1	1	0	CERK
chr22	+	46792519	46792576	209	0	0	0	9	0.959	0.959	1	1	5	TBC1D22A
chr22	+	46793500	46793841	76	0	0	0	1	0.987	0.987	1	1	6	TBC1D22A
chr22	+	46878652	46878723	50	0	0	0	2	0.962	0.962	1	1	0	TBC1D22A
chr22	-	47627161	47627242	5	0	0	0	2	0.714	0.714	1	1	0	LINC00898
chr22	+	48646596	48646746	25	0	0	0	3	0.893	0.893	1	1	0	FAM19A5
chr22	-	49624857	49624936	4	0	0	0	5	0.444	0.444	1	1	0	C22orf34
chr22	-	49913384	49913517	63	0	0	0	1	0.984	0.984	1	1	2	ALG12
chr22	-	49913603	49913843	58	0	0	0	1	0.983	0.983	1	1	0	ALG12
chr22	+	49924359	49924455	42	0	0	0	2	0.955	0.955	1	1	0	CRELD2
chr22	-	50079917	50080019	488	0	0	0	12	0.976	0.976	1	1	4	MLC1
chr22	-	50085138	50085296	6	0	0	0	1052	0.006	0.006	1	1	1	MLC1
chr22	+	50099442	50099602	25	0	0	0	2	0.926	0.926	1	1	0	MOV10L1
chr22	+	50115113	50115246	21	0	0	0	3	0.875	0.875	1	1	0	MOV10L1
chr22	+	50117156	50117351	21	0	0	0	3	0.875	0.875	1	1	0	MOV10L1
chr22	+	50120501	50120616	15	0	0	0	8	0.652	0.652	1	1	0	MOV10L1
chr22	+	50126201	50126272	18	0	0	0	1	0.947	0.947	1	1	0	MOV10L1
chr22	+	50128415	50128507	18	0	0	0	1	0.947	0.947	1	1	0	MOV10L1
chr22	+	50149614	50149714	18	0	0	0	1	0.947	0.947	1	1	0	MOV10L1
chr22	+	50150734	50150899	18	0	0	0	3	0.857	0.857	1	1	0	MOV10L1
chr22	+	50159677	50159785	17	0	0	0	2	0.895	0.895	1	1	0	MOV10L1
chr22	+	50160687	50160825	15	0	0	0	5	0.75	0.75	1	1	1	MOV10L1
chr22	+	50160963	50161055	25	0	0	0	1	0.962	0.962	1	1	0	MOV10L1
chr22	-	50248365	50248472	57	0	0	0	2	0.966	0.966	1	1	0	"MAPK12,HDAC10"
chr22	-	50257081	50257193	87	0	0	0	12	0.879	0.879	1	1	1	MAPK12
chr22	-	50265581	50265660	25	0	0	0	1	0.962	0.962	1	1	0	MAPK11
chr22	-	50267568	50267627	37	0	0	0	3	0.925	0.925	1	1	0	MAPK11
chr22	-	50282183	50282313	49	0	0	0	1	0.98	0.98	1	1	6	PLXNB2
chr22	-	50316024	50316087	25	0	0	0	1	0.962	0.962	1	1	3	DENND6B
chr22	-	50316173	50316253	26	0	0	0	2	0.929	0.929	1	1	3	DENND6B
chr22	-	50316369	50316475	35	0	0	0	1	0.972	0.972	1	1	4	DENND6B
chr22	-	50317292	50317373	54	0	0	0	1	0.982	0.982	1	1	3	DENND6B
chr22	-	50317907	50318020	59	0	0	0	1	0.983	0.983	1	1	3	DENND6B
chr22	-	50318846	50318889	62	0	0	0	3	0.954	0.954	1	1	0	DENND6B
chr22	-	50318964	50319003	60	0	0	0	1	0.984	0.984	1	1	0	DENND6B
chr22	+	50393749	50393785	6	0	0	0	128	0.045	0.045	1	1	0	PPP6R2
chr22	+	50436987	50437068	17	0	0	0	16	0.515	0.515	1	1	1	PPP6R2
chr22	-	50457033	50457111	12	0	0	0	13	0.48	0.48	1	1	0	SBF1
chr22	+	50487661	50487742	33	0	0	0	1	0.971	0.971	1	1	0	MIOX
chr22	+	50489396	50489446	21	0	0	0	2	0.913	0.913	1	1	0	MIOX
chr22	+	50518132	50518278	143	0	0	0	1	0.993	0.993	1	1	8	NCAPH2
chr22	+	50518648	50518732	110	0	0	0	1	0.991	0.991	1	1	7	NCAPH2
chr22	+	50520964	50521036	71	0	0	0	1	0.986	0.986	1	1	2	NCAPH2
chr22	+	50522180	50522251	60	0	0	0	1	0.984	0.984	1	1	4	NCAPH2
chr22	+	50522342	50522415	51	0	0	0	1	0.981	0.981	1	1	6	NCAPH2
chr22	+	50522670	50522720	46	0	0	0	1	0.979	0.979	1	1	3	NCAPH2
chr22	+	50522820	50522922	47	0	0	0	1	0.979	0.979	1	1	3	NCAPH2
chr22	-	50526245	50526476	25	0	0	0	1	0.962	0.962	1	1	4	TYMP
chr22	-	50526575	50526738	41	0	0	0	1	0.976	0.976	1	1	1	TYMP
chr22	-	50527164	50527283	55	0	0	0	3	0.948	0.948	1	1	2	TYMP
chr22	-	50529135	50529338	111	0	0	0	6	0.949	0.949	1	1	2	TYMP
chr22	-	50576197	50576335	28	0	0	0	1	0.966	0.966	1	1	2	"CHKB-CPT1B,CPT1B"
chr22	-	50578548	50578659	6	0	0	0	4	0.6	0.6	1	1	0	CHKB-CPT1B
chr22	-	50581419	50581553	58	0	0	0	1	0.983	0.983	1	1	2	"CHKB-CPT1B,CHKB"
chr22	-	50581748	50581862	58	0	0	0	1	0.983	0.983	1	1	0	CHKB
chr22	-	50627165	50627406	79	0	0	0	1	0.988	0.988	1	1	6	ARSA
chr22	+	50697563	50697715	5	0	0	0	2	0.714	0.714	1	1	0	SHANK3
chr22	+	50698689	50698803	9	0	0	0	1	0.9	0.9	1	1	0	SHANK3
chr22	-	50769904	50770016	35	0	0	0	7	0.833	0.833	1	1	0	RABL2B
chr22	-	50775771	50775851	54	0	0	0	1	0.982	0.982	1	1	1	RABL2B
chr22	+	50783119	50783294	8	0	0	0	1	0.889	0.889	1	1	0	onlyEST
chr22	+	50788749	50788798	6	0	0	0	48	0.111	0.111	1	1	0	onlyEST
chrX	+	281481	281684	9	0	0	0	5	0.643	0.643	1	1	0	PLCXD1
chrX	-	1198561	1198724	7	0	0	0	2	0.778	0.778	1	1	0	CRLF2
chrX	+	1285777	1285920	78	0	0	0	6	0.929	0.929	1	1	0	CSF2RA
chrX	+	1294327	1294461	23	0	0	0	1	0.958	0.958	1	1	2	CSF2RA
chrX	+	1295426	1295456	20	0	0	0	1	0.952	0.952	1	1	0	CSF2RA
chrX	+	1300490	1300626	15	0	0	0	2	0.882	0.882	1	1	0	CSF2RA
chrX	+	1303922	1304019	13	0	0	0	4	0.765	0.765	1	1	0	CSF2RA
chrX	+	1305445	1305527	16	0	0	0	1	0.941	0.941	1	1	0	CSF2RA
chrX	+	1345315	1345434	20	0	0	0	4	0.833	0.833	1	1	0	IL3RA
chrX	+	1348430	1348545	20	0	0	0	4	0.833	0.833	1	1	0	IL3RA
chrX	-	1412731	1412854	26	0	0	0	1	0.963	0.963	1	1	2	ASMTL
chrX	-	1418981	1419114	27	0	0	0	2	0.931	0.931	1	1	0	ASMTL
chrX	-	1421657	1421842	24	0	0	0	2	0.923	0.923	1	1	1	ASMTL
chrX	-	1425524	1425687	29	0	0	0	2	0.935	0.935	1	1	1	ASMTL
chrX	-	1427733	1428121	31	0	0	0	2	0.939	0.939	1	1	0	ASMTL
chrX	-	1432268	1432377	130	0	0	0	2	0.985	0.985	1	1	2	ASMTL
chrX	-	1435021	1435083	269	0	0	0	2	0.993	0.993	1	1	4	ASMTL
chrX	-	1452747	1452906	8	0	0	0	2	0.8	0.8	1	1	1	ASMTL
chrX	+	1599191	1599432	15	0	0	0	1	0.938	0.938	1	1	1	AKAP17A
chrX	+	1623138	1623313	22	0	0	0	1	0.957	0.957	1	1	1	ASMT
chrX	+	1624268	1624398	21	0	0	0	1	0.955	0.955	1	1	1	ASMT
chrX	+	1632703	1632787	4	0	0	0	11	0.267	0.267	1	1	0	ASMT
chrX	+	1633149	1633290	6	0	0	0	5	0.545	0.545	1	1	1	ASMT
chrX	-	2291501	2291603	94	0	0	0	1	0.989	0.989	1	1	1	DHRSX
chrX	-	2392353	2392474	10	0	0	0	91	0.099	0.099	1	1	0	DHRSX
chrX	-	2408744	2408813	92	0	0	0	6	0.939	0.939	1	1	0	DHRSX
chrX	-	2425196	2425304	48	0	0	0	2	0.96	0.96	1	1	0	DHRSX
chrX	+	2623384	2623453	9	0	0	0	3	0.75	0.75	1	1	0	onlyEST
chrX	+	2626596	2626642	9	0	0	0	3	0.75	0.75	1	1	0	onlyEST
chrX	+	2770549	2770591	23	0	0	0	2	0.92	0.92	1	1	0	XG
chrX	+	2774715	2774739	21	0	0	0	1	0.955	0.955	1	1	0	XG
chrX	+	2806700	2806745	7	0	0	0	10	0.412	0.412	1	1	0	XG
chrX	-	2815479	2815740	4	0	0	0	1	0.8	0.8	1	1	0	onlyEST
chrX	+	2842997	2843090	4	0	0	0	44	0.083	0.083	1	1	0	GYG2
chrX	+	2853979	2854154	41	0	0	0	1	0.976	0.976	1	1	0	GYG2
chrX	+	2875809	2875914	14	0	0	0	6	0.7	0.7	1	1	0	GYG2
chrX	-	2909816	2909979	9	0	0	0	4	0.692	0.692	1	1	0	ARSD
chrX	-	2910658	2910793	9	0	0	0	4	0.692	0.692	1	1	0	ARSD
chrX	-	2915555	2915692	10	0	0	0	5	0.667	0.667	1	1	0	ARSD
chrX	-	2917803	2918227	6	0	0	0	3	0.667	0.667	1	1	0	ARSD
chrX	-	2920600	2920723	63	0	0	0	3	0.955	0.955	1	1	0	ARSD
chrX	-	2921902	2922024	75	0	0	0	3	0.962	0.962	1	1	0	ARSD
chrX	-	2925615	2925765	71	0	0	0	3	0.959	0.959	1	1	0	ARSD
chrX	-	2936741	2936863	18	0	0	0	1	0.947	0.947	1	1	0	ARSE
chrX	-	2938094	2938257	19	0	0	0	1	0.95	0.95	1	1	0	ARSE
chrX	-	2943064	2943199	16	0	0	0	1	0.941	0.941	1	1	0	ARSE
chrX	-	2945997	2946134	16	0	0	0	2	0.889	0.889	1	1	1	ARSE
chrX	-	2949303	2949727	13	0	0	0	2	0.867	0.867	1	1	0	ARSE
chrX	-	2953142	2953265	55	0	0	0	1	0.982	0.982	1	1	1	ARSE
chrX	-	2958273	2958435	63	0	0	0	4	0.94	0.94	1	1	2	ARSE
chrX	+	3076547	3076669	16	0	0	0	1	0.941	0.941	1	1	0	ARSF
chrX	+	3080890	3081013	15	0	0	0	1	0.938	0.938	1	1	0	ARSF
chrX	+	3084242	3084666	5	0	0	0	1	0.833	0.833	1	1	0	ARSF
chrX	-	3641851	3641971	14	0	0	0	2	0.875	0.875	1	1	0	PRKX
chrX	-	3674597	3674766	16	0	0	0	1	0.941	0.941	1	1	0	PRKX
chrX	-	3818441	3818500	8	0	0	0	2	0.8	0.8	1	1	0	RP11-706O15.1
chrX	-	7077219	7077449	94	0	0	0	2	0.979	0.979	1	1	1	PUDP
chrX	-	7116965	7117034	7	0	0	0	1	0.875	0.875	1	1	0	PUDP
chrX	-	7921712	7921848	40	0	0	0	1	0.976	0.976	1	1	1	PNPLA4
chrX	-	7925939	7926132	49	0	0	0	3	0.942	0.942	1	1	1	PNPLA4
chrX	-	9030260	9030360	4	0	0	0	1	0.8	0.8	1	1	0	FAM9B
chrX	+	9653544	9653689	13	0	0	0	12	0.52	0.52	1	1	0	TBL1X
chrX	+	9932174	9932870	5	0	0	0	1	0.833	0.833	1	1	0	SHROOM2
chrX	+	10109777	10110020	20	0	0	0	2	0.909	0.909	1	1	1	WWC3
chrX	+	10185021	10185176	127	0	0	0	4	0.969	0.969	1	1	1	CLCN4
chrX	+	10187514	10187614	136	0	0	0	2	0.986	0.986	1	1	0	CLCN4
chrX	+	10197938	10198061	17	0	0	0	1	0.944	0.944	1	1	2	CLCN4
chrX	+	10206357	10206564	12	0	0	0	1	0.923	0.923	1	1	0	CLCN4
chrX	-	10482479	10482628	49	0	0	0	1	0.98	0.98	1	1	0	MID1
chrX	-	10495583	10495691	51	0	0	0	1	0.981	0.981	1	1	2	MID1
chrX	-	10501406	10501559	9	0	0	0	43	0.173	0.173	1	1	0	MID1
chrX	-	10523091	10523187	49	0	0	0	1	0.98	0.98	1	1	1	MID1
chrX	-	10620289	10620419	4	0	0	0	47	0.078	0.078	1	1	0	MID1
chrX	+	11759792	11759875	118	0	0	0	1	0.992	0.992	1	1	1	MSL3
chrX	+	11760402	11760498	202	0	0	0	4	0.981	0.981	1	1	0	MSL3
chrX	+	11761499	11761582	172	0	0	0	4	0.977	0.977	1	1	4	MSL3
chrX	+	12819506	12819680	35	0	0	0	2	0.946	0.946	1	1	1	PRPS2
chrX	+	13594835	13594928	77	0	0	0	1	0.987	0.987	1	1	1	EGFL6
chrX	+	13599974	13600094	66	0	0	0	1	0.985	0.985	1	1	4	EGFL6
chrX	+	13603316	13603436	64	0	0	0	1	0.985	0.985	1	1	2	EGFL6
chrX	+	13735247	13735346	62	0	0	0	3	0.954	0.954	1	1	0	OFD1
chrX	+	13740088	13740213	4	0	0	0	39	0.093	0.093	1	1	0	OFD1
chrX	+	13751248	13751368	11	0	0	0	8	0.579	0.579	1	1	0	OFD1
chrX	+	13758336	13758448	14	0	0	0	1	0.933	0.933	1	1	0	OFD1
chrX	+	13763744	13763855	9	0	0	0	6	0.6	0.6	1	1	0	OFD1
chrX	-	13779817	13779989	131	0	0	0	1	0.992	0.992	1	1	8	GPM6B
chrX	-	13783364	13783521	420	0	0	0	1	0.998	0.998	1	1	5	GPM6B
chrX	-	13807649	13807769	86	0	0	0	656	0.116	0.116	1	1	1	GPM6B
chrX	+	14574491	14574559	5	0	0	0	28	0.152	0.152	1	1	0	GLRA2
chrX	-	14868922	14869043	9	0	0	0	6	0.6	0.6	1	1	0	FANCB
chrX	+	14892722	14892878	70	0	0	0	1	0.986	0.986	1	1	0	MOSPD2
chrX	+	14895307	14895394	66	0	0	0	1	0.985	0.985	1	1	1	MOSPD2
chrX	+	14897083	14897238	36	0	0	0	1	0.973	0.973	1	1	0	MOSPD2
chrX	-	15269780	15270009	11	0	0	0	2	0.846	0.846	1	1	3	ASB9
chrX	-	15324664	15324871	14	0	0	0	1	0.933	0.933	1	1	0	PIGA
chrX	-	15325913	15326046	21	0	0	0	1	0.955	0.955	1	1	0	PIGA
chrX	-	15390184	15390251	48	0	0	0	1	0.98	0.98	1	1	2	PIR
chrX	-	15397448	15397531	54	0	0	0	1	0.982	0.982	1	1	1	PIR
chrX	-	15407505	15407550	60	0	0	0	2	0.968	0.968	1	1	4	PIR
chrX	-	15425905	15425990	73	0	0	0	1	0.986	0.986	1	1	7	PIR
chrX	-	15455847	15456054	88	0	0	0	2	0.978	0.978	1	1	6	PIR
chrX	-	15461026	15461145	4	0	0	0	116	0.033	0.033	1	1	0	PIR
chrX	-	15573366	15573465	19	0	0	0	1	0.95	0.95	1	1	0	ACE2
chrX	+	15675689	15675778	4	0	0	0	6	0.4	0.4	1	1	0	onlyEST
chrX	+	15692962	15693058	21	0	0	0	4	0.84	0.84	1	1	5	CA5B
chrX	+	15772495	15772614	10	0	0	0	1	0.909	0.909	1	1	0	CA5B
chrX	+	15808232	15808271	19	0	0	0	1	0.95	0.95	1	1	0	ZRSR2
chrX	-	15828191	15828200	33	0	0	0	169	0.163	0.163	1	1	0	AP1S2
chrX	-	15833443	15833524	4	0	0	0	224	0.018	0.018	1	1	0	AP1S2
chrX	-	15840496	15840591	4	0	0	0	231	0.017	0.017	1	1	0	AP1S2
chrX	-	16590751	16590862	22	0	0	0	1	0.957	0.957	1	1	0	CTPS2
chrX	-	16667513	16667557	15	0	0	0	1	0.938	0.938	1	1	1	CTPS2
chrX	-	16667661	16667724	17	0	0	0	1	0.944	0.944	1	1	0	CTPS2
chrX	-	16670579	16670674	15	0	0	0	1	0.938	0.938	1	1	0	CTPS2
chrX	-	16678361	16678450	14	0	0	0	1	0.933	0.933	1	1	0	CTPS2
chrX	-	16708418	16708518	4	0	0	0	74	0.051	0.051	1	1	0	CTPS2
chrX	+	16743700	16743840	95	0	0	0	3	0.969	0.969	1	1	2	SYAP1
chrX	+	16757161	16757309	44	0	0	0	3	0.936	0.936	1	1	1	SYAP1
chrX	+	16818573	16818877	19	0	0	0	1	0.95	0.95	1	1	0	TXLNG
chrX	+	16820163	16820255	19	0	0	0	1	0.95	0.95	1	1	0	TXLNG
chrX	-	16852550	16852628	80	0	0	0	1	0.988	0.988	1	1	1	RBBP7
chrX	+	17054807	17054950	6	0	0	0	1	0.857	0.857	1	1	0	REPS2
chrX	+	17074113	17074159	5	0	0	0	2	0.714	0.714	1	1	0	REPS2
chrX	+	17077270	17077407	7	0	0	0	4	0.636	0.636	1	1	0	REPS2
chrX	+	17719343	17719406	6	0	0	0	2	0.75	0.75	1	1	0	NHS
chrX	+	17744070	17744219	21	0	0	0	30	0.412	0.412	1	1	2	SCML1
chrX	+	17745455	17745539	12	0	0	0	39	0.235	0.235	1	1	1	SCML1
chrX	-	18195295	18195442	4	0	0	0	1	0.8	0.8	1	1	0	BEND2
chrX	-	18201814	18201940	4	0	0	0	1	0.8	0.8	1	1	0	BEND2
chrX	-	18242438	18242590	7	0	0	0	12	0.368	0.368	1	1	0	SCML2
chrX	+	18442374	18442423	6	0	0	0	27	0.182	0.182	1	1	0	CDKL5
chrX	+	18608810	18608912	10	0	0	0	3	0.769	0.769	1	1	0	CDKL5
chrX	+	18609464	18609570	9	0	0	0	3	0.75	0.75	1	1	0	CDKL5
chrX	+	18730180	18730308	40	0	0	0	3	0.93	0.93	1	1	0	PPEF1
chrX	+	18733747	18733808	42	0	0	0	1	0.977	0.977	1	1	0	PPEF1
chrX	+	18749791	18749952	34	0	0	0	1	0.971	0.971	1	1	0	PPEF1
chrX	+	18823922	18824086	15	0	0	0	1	0.938	0.938	1	1	0	PPEF1
chrX	-	18897162	18897333	14	0	0	0	2	0.875	0.875	1	1	0	PHKA2
chrX	-	18900669	18900699	15	0	0	0	3	0.833	0.833	1	1	0	PHKA2
chrX	-	18901484	18901603	19	0	0	0	1	0.95	0.95	1	1	0	PHKA2
chrX	-	18924380	18924525	13	0	0	0	1	0.929	0.929	1	1	0	PHKA2
chrX	-	18943709	18943808	12	0	0	0	1	0.923	0.923	1	1	0	PHKA2
chrX	-	18951103	18951272	9	0	0	0	2	0.818	0.818	1	1	0	PHKA2
chrX	-	18994895	18995048	12	0	0	0	5	0.706	0.706	1	1	0	ADGRG2
chrX	-	19007234	19007357	16	0	0	0	1	0.941	0.941	1	1	0	ADGRG2
chrX	-	19007979	19008123	16	0	0	0	1	0.941	0.941	1	1	0	ADGRG2
chrX	-	19033612	19033654	12	0	0	0	7	0.632	0.632	1	1	0	ADGRG2
chrX	-	19037466	19037490	16	0	0	0	2	0.889	0.889	1	1	0	ADGRG2
chrX	+	19346509	19346623	16	0	0	0	482	0.032	0.032	1	1	1	PDHA1
chrX	+	19353081	19353173	201	0	0	0	1	0.995	0.995	1	1	3	PDHA1
chrX	+	19354490	19354583	148	0	0	0	10	0.937	0.937	1	1	2	PDHA1
chrX	-	19545921	19546050	43	0	0	0	7	0.86	0.86	1	1	0	SH3KBP1
chrX	-	19645399	19645475	106	0	0	0	2	0.981	0.981	1	1	2	SH3KBP1
chrX	-	19683822	19684028	27	0	0	0	3	0.9	0.9	1	1	2	SH3KBP1
chrX	-	19935808	19935898	4	0	0	0	2	0.667	0.667	1	1	0	CXorf23
chrX	-	20050823	20050946	5	0	0	0	10	0.333	0.333	1	1	0	MAP7D2
chrX	-	20052877	20052988	42	0	0	0	10	0.808	0.808	1	1	1	MAP7D2
chrX	-	20133956	20134007	295	0	0	0	2	0.993	0.993	1	1	10	EIF1AX
chrX	-	20138538	20138622	316	0	0	0	4	0.988	0.988	1	1	5	EIF1AX
chrX	-	20241592	20241686	5	0	0	0	32	0.135	0.135	1	1	0	RPS6KA3
chrX	+	21516484	21516631	7	0	0	0	2	0.778	0.778	1	1	0	CNKSR2
chrX	+	21561470	21561560	12	0	0	0	4	0.75	0.75	1	1	0	CNKSR2
chrX	+	21878041	21878136	13	0	0	0	2	0.867	0.867	1	1	0	MBTPS2
chrX	+	21967195	21967316	174	0	0	0	1	0.994	0.994	1	1	3	SMS
chrX	+	21972506	21972571	186	0	0	0	3	0.984	0.984	1	1	2	SMS
chrX	+	22245332	22245409	15	0	0	0	1	0.938	0.938	1	1	0	PHEX
chrX	+	23379590	23380251	5	0	0	0	2	0.714	0.714	1	1	2	PTCHD1
chrX	-	23713134	23713208	45	0	0	0	2	0.957	0.957	1	1	1	ACOT9
chrX	-	23722669	23722753	80	0	0	0	1	0.988	0.988	1	1	4	ACOT9
chrX	-	23734340	23734367	63	0	0	0	7	0.9	0.9	1	1	1	ACOT9
chrX	-	23735918	23736016	103	0	0	0	8	0.928	0.928	1	1	2	ACOT9
chrX	-	23856301	23856382	26	0	0	0	1	0.963	0.963	1	1	1	APOO
chrX	+	24060087	24060182	420	0	0	0	1	0.998	0.998	1	1	0	EIF2S3
chrX	+	24062415	24062574	134	0	0	0	1	0.993	0.993	1	1	6	EIF2S3
chrX	+	24064200	24064335	73	0	0	0	1	0.986	0.986	1	1	9	EIF2S3
chrX	+	24152719	24152830	16	0	0	0	9	0.64	0.64	1	1	0	ZFX
chrX	+	24172714	24172800	21	0	0	0	2	0.913	0.913	1	1	0	ZFX
chrX	+	24173606	24173723	6	0	0	0	24	0.2	0.2	1	1	0	ZFX
chrX	+	24179182	24179770	11	0	0	0	1	0.917	0.917	1	1	0	ZFX
chrX	+	24207325	24207475	12	0	0	0	1	0.923	0.923	1	1	0	ZFX
chrX	+	24207711	24207855	13	0	0	0	1	0.929	0.929	1	1	0	ZFX
chrX	+	24208217	24208370	15	0	0	0	1	0.938	0.938	1	1	0	ZFX
chrX	-	24587240	24587319	14	0	0	0	2	0.875	0.875	1	1	0	PCYT1B
chrX	+	24703250	24703347	6	0	0	0	2	0.75	0.75	1	1	0	POLA1
chrX	+	24748310	24748460	6	0	0	0	1	0.857	0.857	1	1	0	POLA1
chrX	+	24748869	24748992	7	0	0	0	1	0.875	0.875	1	1	0	POLA1
chrX	+	27712557	27712649	5	0	0	0	1	0.833	0.833	1	1	0	DCAF8L2
chrX	+	27817553	27817702	7	0	0	0	1	0.875	0.875	1	1	0	MAGEB10
chrX	+	30665510	30665584	57	0	0	0	3	0.95	0.95	1	1	2	GK
